1,山田太郎,テストタロウ,1970/08/27,愛知県,09035106183,test0@example.com,0,5,7238741,1,
1,山田太郎,テストタロウ,1958/08/27,愛知県,09035106183,test1@example.com,0,5,7238741,1,
2,山田太郎,テストタロウ,1942/06/23,群馬県,09046453172,test2@example.com,1,6,9795205,0,
3,山田太郎,テストタロウ,1967/10/03,栃木県,09011840415,test3@example.com,1,4,8311627,0,
2,山田太郎,テストタロウ,2002/09/19,福岡県,09046509049,test4@example.com,1,1,5082630,0,
2,山田太郎,テストタロウ,2003/10/01,宮城県,09058417018,test5@example.com,0,3,8227199,0,
2,山田太郎,テストタロウ,1974/12/23,埼玉県,09026085230,test6@example.com,0,2,4466372,0,
1,山田太郎,テストタロウ,1999/09/21,神奈川県,09055598126,test7@example.com,0,1,3285012,1,
2,山田太郎,テストタロウ,1939/09/19,神奈川県,09021222471,test8@example.com,0,1,4055931,0,
2,山田太郎,テストタロウ,1958/11/03,宮城県,09054707492,test9@example.com,0,1,5875174,0,
1,山田太郎,テストタロウ,1930/11/28,広島県,09033188408,test10@example.com,1,1,6638779,0,
3,山田太郎,テストタロウ,1934/11/06,広島県,09092374638,test11@example.com,0,1,9336409,0,
3,山田太郎,テストタロウ,1943/02/14,宮城県,09058788137,test12@example.com,1,5,6722344,1,
2,山田太郎,テストタロウ,1937/04/01,愛知県,09096789075,test13@example.com,1,3,9145886,0,
1,山田太郎,テストタロウ,1988/10/08,神奈川県,09020885527,test14@example.com,0,1,9560392,0,
3,山田太郎,テストタロウ,1940/08/19,茨城県,09083731935,test15@example.com,0,2,9584403,1,
2,山田太郎,テストタロウ,2004/11/08,群馬県,09090436803,test16@example.com,1,2,5020472,1,
3,山田太郎,テストタロウ,1946/09/18,愛知県,09053638040,test17@example.com,0,3,5305729,1,
2,山田太郎,テストタロウ,1940/11/19,神奈川県,09032578313,test18@example.com,0,6,5985293,0,
2,山田太郎,テストタロウ,1943/04/07,栃木県,09053676980,test19@example.com,1,1,5391047,0,
